,B_VALUE,C_VALUE,BETA1,BETA2,transactions,ETH,hours,days,FinalScore
6582,900.0,200.0,0.91,2000.0,44.0,0.10217108,1056.0,44.0,99.79997298962593
6583,900.0,200.0,0.91,2500.0,51.0,0.11842557,1224.0,51.0,99.70279177324421
6584,900.0,200.0,0.91,3000.0,58.0,0.13468006,1392.0,58.0,99.42368207716947
6585,900.0,200.0,0.91,3500.0,66.0,0.15325662,1584.0,66.0,99.77001259840287
6586,900.0,200.0,0.91,4000.0,74.0,0.17183318,1776.0,74.0,99.80951884728987
6587,900.0,200.0,0.91,4500.0,82.0,0.19040974,1968.0,82.0,99.74631008289275
6588,900.0,200.0,0.92,500.0,21.0,0.04876347,504.0,21.0,99.86150581042342
6589,900.0,200.0,0.92,1000.0,29.0,0.06734003,696.0,29.0,99.9459480325528
6590,900.0,200.0,0.92,1500.0,35.0,0.08127245,840.0,35.0,99.53149102636705
6591,900.0,200.0,0.92,2000.0,42.0,0.09752694,1008.0,42.0,99.87706612025914
6592,900.0,200.0,0.92,2500.0,48.0,0.11145936,1152.0,48.0,99.74154552880289
6593,900.0,200.0,0.92,3000.0,54.0,0.12539178,1296.0,54.0,99.44095231418453
6594,900.0,200.0,0.92,3500.0,61.0,0.14164627,1464.0,61.0,99.82341755486544
6595,900.0,200.0,0.92,4000.0,67.0,0.15557869,1608.0,67.0,99.57453137231101
6596,900.0,200.0,0.92,4500.0,74.0,0.17183318,1776.0,74.0,99.74270495298087
6597,900.0,200.0,0.93,500.0,21.0,0.04876347,504.0,21.0,99.96270059037549
6598,900.0,200.0,0.93,1000.0,28.0,0.06501796,672.0,28.0,99.93292828002036
6599,900.0,200.0,0.93,1500.0,34.0,0.07895038,816.0,34.0,99.85706327229971
6600,900.0,200.0,0.93,2000.0,40.0,0.0928828,960.0,40.0,99.88175825847519
6601,900.0,200.0,0.93,2500.0,45.0,0.10449315,1080.0,45.0,99.41283530898731
6602,900.0,200.0,0.93,3000.0,51.0,0.11842557,1224.0,51.0,99.80303386532032
6603,900.0,200.0,0.93,3500.0,56.0,0.13003592,1344.0,56.0,99.41157174939423
6604,900.0,200.0,0.93,4000.0,62.0,0.14396834,1488.0,62.0,99.77772631411716
6605,900.0,200.0,0.93,4500.0,67.0,0.15557869,1608.0,67.0,99.37171361623705
6606,900.0,200.0,0.94,500.0,20.0,0.0464414,480.0,20.0,99.74013290710384
6607,900.0,200.0,0.94,1000.0,27.0,0.06269589,648.0,27.0,99.89967675033017
6608,900.0,200.0,0.94,1500.0,33.0,0.07662831,792.0,33.0,99.9239373252505
6609,900.0,200.0,0.94,2000.0,38.0,0.08823866,912.0,38.0,99.82710408052456
6610,900.0,200.0,0.94,2500.0,43.0,0.09984901,1032.0,43.0,99.78909733592822
6611,900.0,200.0,0.94,3000.0,48.0,0.11145936,1152.0,48.0,99.82064378058095
6612,900.0,200.0,0.94,3500.0,53.0,0.12306971,1272.0,53.0,99.86526779306301
6613,900.0,200.0,0.94,4000.0,57.0,0.13235799,1368.0,57.0,99.45027738603227
6614,900.0,200.0,0.94,4500.0,62.0,0.14396834,1488.0,62.0,99.7111151580261
6615,900.0,200.0,0.95,500.0,20.0,0.0464414,480.0,20.0,99.94270891578772
6616,900.0,200.0,0.95,1000.0,26.0,0.06037382,624.0,26.0,99.79845934917148
6617,900.0,200.0,0.95,1500.0,32.0,0.07430624,768.0,32.0,99.94727182967522
6618,900.0,200.0,0.95,2000.0,36.0,0.08359452,864.0,36.0,99.49331998796247
6619,900.0,200.0,0.95,2500.0,41.0,0.09520487,984.0,41.0,99.84394899997743
6620,900.0,200.0,0.95,3000.0,45.0,0.10449315,1080.0,45.0,99.63411423328378
6621,900.0,200.0,0.95,3500.0,49.0,0.11378143,1176.0,49.0,99.3644935164214
6622,900.0,200.0,0.95,4000.0,53.0,0.12306971,1272.0,53.0,99.19643601584814
6623,900.0,200.0,0.95,4500.0,57.0,0.13235799,1368.0,57.0,99.20980260496378
6624,900.0,200.0,0.96,500.0,20.0,0.0464414,480.0,20.0,99.97781234701777
6625,900.0,200.0,0.96,1000.0,25.0,0.05805175,600.0,25.0,99.20624305390487
6626,900.0,200.0,0.96,1500.0,30.0,0.0696621,720.0,30.0,99.31691419162851
6627,900.0,200.0,0.96,2000.0,35.0,0.08127245,840.0,35.0,99.87429245980385
6628,900.0,200.0,0.96,2500.0,39.0,0.09056073,936.0,39.0,99.81631388675332
6629,900.0,200.0,0.96,3000.0,43.0,0.09984901,1032.0,43.0,99.84368239995288
6630,900.0,200.0,0.96,3500.0,47.0,0.10913729,1128.0,47.0,99.89652867283941
6631,900.0,200.0,0.96,4000.0,50.0,0.1161035,1200.0,50.0,99.68516468993869
6632,900.0,200.0,0.96,4500.0,54.0,0.12539178,1296.0,54.0,99.87137802562087
6633,900.0,200.0,0.97,500.0,19.0,0.04411933,456.0,19.0,99.86605893242763
6634,900.0,200.0,0.97,1000.0,25.0,0.05805175,600.0,25.0,99.93727991622256
6635,900.0,200.0,0.97,1500.0,29.0,0.06734003,696.0,29.0,99.31408926250327
6636,900.0,200.0,0.97,2000.0,34.0,0.07895038,816.0,34.0,99.93949820222954
6637,900.0,200.0,0.97,2500.0,37.0,0.08591659,888.0,37.0,99.61518488293967
6638,900.0,200.0,0.97,3000.0,41.0,0.09520487,984.0,41.0,99.87875954190027
6639,900.0,200.0,0.97,3500.0,44.0,0.10217108,1056.0,44.0,99.7571502636874
6640,900.0,200.0,0.97,4000.0,47.0,0.10913729,1128.0,47.0,99.6365463377003
6641,900.0,200.0,0.97,4500.0,50.0,0.1161035,1200.0,50.0,99.60053476538971
6642,900.0,200.0,0.98,500.0,19.0,0.04411933,456.0,19.0,99.95823935681875
6643,900.0,200.0,0.98,1000.0,24.0,0.05572968,576.0,24.0,99.82074420440343
6644,900.0,200.0,0.98,1500.0,29.0,0.06734003,696.0,29.0,99.95585333992845
6645,900.0,200.0,0.98,2000.0,32.0,0.07430624,768.0,32.0,99.62014725445047
6646,900.0,200.0,0.98,2500.0,36.0,0.08359452,864.0,36.0,99.90695867566033
6647,900.0,200.0,0.98,3000.0,39.0,0.09056073,936.0,39.0,99.85759488650751
6648,900.0,200.0,0.98,3500.0,42.0,0.09752694,1008.0,42.0,99.85739082342938
6649,900.0,200.0,0.98,4000.0,45.0,0.10449315,1080.0,45.0,99.89184600290886
6650,900.0,200.0,0.98,4500.0,47.0,0.10913729,1128.0,47.0,99.53973843235192
6651,900.0,200.0,0.99,500.0,19.0,0.04411933,456.0,19.0,99.98144272529697
6652,900.0,200.0,0.99,1000.0,24.0,0.05572968,576.0,24.0,99.96455921933185
6653,900.0,200.0,0.99,1500.0,28.0,0.06501796,672.0,28.0,99.94562661473634
6654,900.0,200.0,0.99,2000.0,31.0,0.07198417,744.0,31.0,99.77165165253588
6655,900.0,200.0,0.99,2500.0,34.0,0.07895038,816.0,34.0,99.60267487611831
6656,900.0,200.0,0.99,3000.0,37.0,0.08591659,888.0,37.0,99.72146414444951
6657,900.0,200.0,0.99,3500.0,40.0,0.0928828,960.0,40.0,99.86430283318768
6658,900.0,200.0,0.99,4000.0,42.0,0.09752694,1008.0,42.0,99.4938589864917
6659,900.0,200.0,0.99,4500.0,45.0,0.10449315,1080.0,45.0,99.87667427082444
6660,900.0,300.0,0.9,500.0,22.0,0.05108554,528.0,22.0,99.82503079252254
6661,900.0,300.0,0.9,1000.0,31.0,0.07198417,744.0,31.0,99.91891121440693
6662,900.0,300.0,0.9,1500.0,39.0,0.09056073,936.0,39.0,99.88777751124199
6663,900.0,300.0,0.9,2000.0,47.0,0.10913729,1128.0,47.0,99.86638877167186
6664,900.0,300.0,0.9,2500.0,55.0,0.12771385,1320.0,55.0,99.80353716293327
6665,900.0,300.0,0.9,3000.0,63.0,0.14629041,1512.0,63.0,99.53145313805402
6666,900.0,300.0,0.9,3500.0,72.0,0.16718904,1728.0,72.0,99.54458244570262
6667,900.0,300.0,0.9,4000.0,82.0,0.19040974,1968.0,82.0,99.72770645368111
6668,900.0,300.0,0.9,4500.0,92.0,0.21363044,2208.0,92.0,99.60950850473239
6669,900.0,300.0,0.91,500.0,22.0,0.05108554,528.0,22.0,99.9526494151286
6670,900.0,300.0,0.91,1000.0,30.0,0.0696621,720.0,30.0,99.92434478442345
6671,900.0,300.0,0.91,1500.0,37.0,0.08591659,888.0,37.0,99.80767054620125
6672,900.0,300.0,0.91,2000.0,44.0,0.10217108,1056.0,44.0,99.70085554526236
6673,900.0,300.0,0.91,2500.0,51.0,0.11842557,1224.0,51.0,99.55616145776386
6674,900.0,300.0,0.91,3000.0,58.0,0.13468006,1392.0,58.0,99.142897149125
6675,900.0,300.0,0.91,3500.0,66.0,0.15325662,1584.0,66.0,99.65620266449643
6676,900.0,300.0,0.91,4000.0,74.0,0.17183318,1776.0,74.0,99.71509102756788
6677,900.0,300.0,0.91,4500.0,82.0,0.19040974,1968.0,82.0,99.620904670686
6678,900.0,300.0,0.92,500.0,21.0,0.04876347,504.0,21.0,99.79268888990222
6679,900.0,300.0,0.92,1000.0,29.0,0.06734003,696.0,29.0,99.91898770236728
6680,900.0,300.0,0.92,1500.0,35.0,0.08127245,840.0,35.0,99.30212189494748
6681,900.0,300.0,0.92,2000.0,42.0,0.09752694,1008.0,42.0,99.81593824440618
6682,900.0,300.0,0.92,2500.0,48.0,0.11145936,1152.0,48.0,99.61381225447825
6683,900.0,300.0,0.92,3000.0,54.0,0.12539178,1296.0,54.0,99.16836993892284
6684,900.0,300.0,0.92,3500.0,61.0,0.14164627,1464.0,61.0,99.73582503400284
6685,900.0,300.0,0.92,4000.0,67.0,0.15557869,1608.0,67.0,99.36583004826045
6686,900.0,300.0,0.92,4500.0,74.0,0.17183318,1776.0,74.0,99.61553805683747
6687,900.0,300.0,0.93,500.0,21.0,0.04876347,504.0,21.0,99.94408216137722
6688,900.0,300.0,0.93,1000.0,28.0,0.06501796,672.0,28.0,99.89949348072007
6689,900.0,300.0,0.93,1500.0,34.0,0.07895038,816.0,34.0,99.78605307578023
6690,900.0,300.0,0.93,2000.0,40.0,0.0928828,960.0,40.0,99.82295109714644
6691,900.0,300.0,0.93,2500.0,45.0,0.10449315,1080.0,45.0,99.1269052680631
6692,900.0,300.0,0.93,3000.0,51.0,0.11842557,1224.0,51.0,99.70541970679452
6693,900.0,300.0,0.93,3500.0,56.0,0.13003592,1344.0,56.0,99.1250426755851
6694,900.0,300.0,0.93,4000.0,62.0,0.14396834,1488.0,62.0,99.66769536125028
6695,900.0,300.0,0.93,4500.0,67.0,0.15557869,1608.0,67.0,99.06632382338225
6696,900.0,300.0,0.94,500.0,20.0,0.0464414,480.0,20.0,99.61170964801258
6697,900.0,300.0,0.94,1000.0,27.0,0.06269589,648.0,27.0,99.8497410535937
6698,900.0,300.0,0.94,1500.0,33.0,0.07662831,792.0,33.0,99.88603593168594
6699,900.0,300.0,0.94,2000.0,38.0,0.08823866,912.0,38.0,99.74132601071027
6700,900.0,300.0,0.94,2500.0,43.0,0.09984901,1032.0,43.0,99.684641901398
6701,900.0,300.0,0.94,3000.0,48.0,0.11145936,1152.0,48.0,99.73168644906549
6702,900.0,300.0,0.94,3500.0,53.0,0.12306971,1272.0,53.0,99.79830884684282
6703,900.0,300.0,0.94,4000.0,57.0,0.13235799,1368.0,57.0,99.18212934891055
6704,900.0,300.0,0.94,4500.0,62.0,0.14396834,1488.0,62.0,99.56853788941224
6705,900.0,300.0,0.95,500.0,20.0,0.0464414,480.0,20.0,99.91413712612665
6706,900.0,300.0,0.95,1000.0,26.0,0.06037382,624.0,26.0,99.69859866521935
6707,900.0,300.0,0.95,1500.0,32.0,0.07430624,768.0,32.0,99.92097022349171
6708,900.0,300.0,0.95,2000.0,36.0,0.08359452,864.0,36.0,99.24568878908708
6709,900.0,300.0,0.95,2500.0,41.0,0.09520487,984.0,41.0,99.76646943017089
6710,900.0,300.0,0.95,3000.0,45.0,0.10449315,1080.0,45.0,99.45415797973007
6711,900.0,300.0,0.95,3500.0,49.0,0.11378143,1176.0,49.0,99.05569452610203
6712,900.0,300.0,0.95,4000.0,54.0,0.12539178,1296.0,54.0,99.83641584301137
6713,900.0,300.0,0.95,4500.0,58.0,0.13468006,1392.0,58.0,99.82120541931033
6714,900.0,300.0,0.96,500.0,20.0,0.0464414,480.0,20.0,99.96672959136393
6715,900.0,300.0,0.96,1000.0,26.0,0.06037382,624.0,26.0,99.95042929438091
6716,900.0,300.0,0.96,1500.0,31.0,0.07198417,744.0,31.0,99.93486375136997
6717,900.0,300.0,0.96,2000.0,35.0,0.08127245,840.0,35.0,99.81179320351579
6718,900.0,300.0,0.96,2500.0,39.0,0.09056073,936.0,39.0,99.7252267533963
6719,900.0,300.0,0.96,3000.0,43.0,0.09984901,1032.0,43.0,99.76607139368384
6720,900.0,300.0,0.96,3500.0,47.0,0.10913729,1128.0,47.0,99.84503332115908
6721,900.0,300.0,0.96,4000.0,50.0,0.1161035,1200.0,50.0,99.52996099875573
6722,900.0,300.0,0.96,4500.0,54.0,0.12539178,1296.0,54.0,99.8074381559002
6723,900.0,300.0,0.97,500.0,19.0,0.04411933,456.0,19.0,99.79949079572812
6724,900.0,300.0,0.97,1000.0,25.0,0.05805175,600.0,25.0,99.90600825568998
6725,900.0,300.0,0.97,1500.0,30.0,0.0696621,720.0,30.0,99.93840272220496
6726,900.0,300.0,0.97,2000.0,34.0,0.07895038,816.0,34.0,99.90932954775784
6727,900.0,300.0,0.97,2500.0,37.0,0.08591659,888.0,37.0,99.42607953250602
6728,900.0,300.0,0.97,3000.0,41.0,0.09520487,984.0,41.0,99.81846911294583
6729,900.0,300.0,0.97,3500.0,44.0,0.10217108,1056.0,44.0,99.6370448783356
6730,900.0,300.0,0.97,4000.0,47.0,0.10913729,1128.0,47.0,99.45776672890699
6731,900.0,300.0,0.97,4500.0,50.0,0.1161035,1200.0,50.0,99.40435937065502
6732,900.0,300.0,0.98,500.0,19.0,0.04411933,456.0,19.0,99.93739823593486
6733,900.0,300.0,0.98,1000.0,24.0,0.05572968,576.0,24.0,99.73183627955956
6734,900.0,300.0,0.98,1500.0,29.0,0.06734003,696.0,29.0,99.93382381563951
6735,900.0,300.0,0.98,2000.0,32.0,0.07430624,768.0,32.0,99.43343884118632
6736,900.0,300.0,0.98,2500.0,36.0,0.08359452,864.0,36.0,99.86063236703193
6737,900.0,300.0,0.98,3000.0,39.0,0.09056073,936.0,39.0,99.78684710099512
6738,900.0,300.0,0.98,3500.0,42.0,0.09752694,1008.0,42.0,99.78654230849963
6739,900.0,300.0,0.98,4000.0,45.0,0.10449315,1080.0,45.0,99.83803153080402
6740,900.0,300.0,0.98,4500.0,47.0,0.10913729,1128.0,47.0,99.3143234167395
6741,900.0,300.0,0.99,500.0,19.0,0.04411933,456.0,19.0,99.97217183297181
6742,900.0,300.0,0.99,1000.0,24.0,0.05572968,576.0,24.0,99.94686706674746
6743,900.0,300.0,0.99,1500.0,28.0,0.06501796,672.0,28.0,99.91850635827863
6744,900.0,300.0,0.99,2000.0,31.0,0.07198417,744.0,31.0,99.65864447748221
6745,900.0,300.0,0.99,2500.0,34.0,0.07895038,816.0,34.0,99.40753169777975
6746,900.0,300.0,0.99,3000.0,37.0,0.08591659,888.0,37.0,99.58393054459691
6747,900.0,300.0,0.99,3500.0,40.0,0.0928828,960.0,40.0,99.79686725081238
6748,900.0,300.0,0.99,4000.0,42.0,0.09752694,1008.0,42.0,99.24648521827464
6749,900.0,300.0,0.99,4500.0,45.0,0.10449315,1080.0,45.0,99.81535263210834
6750,900.0,400.0,0.9,500.0,22.0,0.05108554,528.0,22.0,99.76711464700203
6751,900.0,400.0,0.9,1000.0,31.0,0.07198417,744.0,31.0,99.8919691648759
6752,900.0,400.0,0.9,1500.0,39.0,0.09056073,936.0,39.0,99.85053759909921
6753,900.0,400.0,0.9,2000.0,47.0,0.10913729,1128.0,47.0,99.82208915757028
6754,900.0,400.0,0.9,2500.0,55.0,0.12771385,1320.0,55.0,99.73856239427454
6755,900.0,400.0,0.9,3000.0,63.0,0.14629041,1512.0,63.0,99.37817380603943
6756,900.0,400.0,0.9,3500.0,72.0,0.16718904,1728.0,72.0,99.39551977525778
6757,900.0,400.0,0.9,4000.0,82.0,0.19040974,1968.0,82.0,99.63792575801456
6758,900.0,400.0,0.9,4500.0,92.0,0.21363044,2208.0,92.0,99.48136376493675
6759,900.0,400.0,0.91,500.0,22.0,0.05108554,528.0,22.0,99.9368957560651
6760,900.0,400.0,0.91,1000.0,30.0,0.0696621,720.0,30.0,99.89920259287194
6761,900.0,400.0,0.91,1500.0,37.0,0.08591659,888.0,37.0,99.74405225553313
6762,900.0,400.0,0.91,2000.0,44.0,0.10217108,1056.0,44.0,99.6023275784798
6763,900.0,400.0,0.91,2500.0,51.0,0.11842557,1224.0,51.0,99.41082127295624
6764,900.0,400.0,0.91,3000.0,59.0,0.13700213,1416.0,59.0,99.79032752845568
6765,900.0,400.0,0.91,3500.0,66.0,0.15325662,1584.0,66.0,99.5431699301254
6766,900.0,400.0,0.91,4000.0,74.0,0.17183318,1776.0,74.0,99.62119822234565
6767,900.0,400.0,0.91,4500.0,82.0,0.19040974,1968.0,82.0,99.49644290485023
6768,900.0,400.0,0.92,500.0,21.0,0.04876347,504.0,21.0,99.72415612047311
6769,900.0,400.0,0.92,1000.0,29.0,0.06734003,696.0,29.0,99.8920709838626
6770,900.0,400.0,0.92,1500.0,35.0,0.08127245,840.0,35.0,99.07591000347978
6771,900.0,400.0,0.92,2000.0,42.0,0.09752694,1008.0,42.0,99.75503456868215
6772,900.0,400.0,0.92,2500.0,48.0,0.11145936,1152.0,48.0,99.48705798708467
6773,900.0,400.0,0.92,3000.0,55.0,0.12771385,1320.0,55.0,99.81082172108047
6774,900.0,400.0,0.92,3500.0,61.0,0.14164627,1464.0,61.0,99.64869287322456
6775,900.0,400.0,0.92,4000.0,67.0,0.15557869,1608.0,67.0,99.15974252801819
6776,900.0,400.0,0.92,4500.0,74.0,0.17183318,1776.0,74.0,99.48934150437739
6777,900.0,400.0,0.93,500.0,21.0,0.04876347,504.0,21.0,99.92548453115936
6778,900.0,400.0,0.93,1000.0,28.0,0.06501796,672.0,28.0,99.86612575484418
6779,900.0,400.0,0.93,1500.0,34.0,0.07895038,816.0,34.0,99.71534543178787
6780,900.0,400.0,0.93,2000.0,40.0,0.0928828,960.0,40.0,99.76435143540276
6781,900.0,400.0,0.93,2500.0,46.0,0.10681522,1104.0,46.0,99.84780280565066
6782,900.0,400.0,0.93,3000.0,51.0,0.11842557,1224.0,51.0,99.6083772799399
6783,900.0,400.0,0.93,3500.0,57.0,0.13235799,1368.0,57.0,99.79712543653316
6784,900.0,400.0,0.93,4000.0,62.0,0.14396834,1488.0,62.0,99.55839084973965
6785,900.0,400.0,0.93,4500.0,68.0,0.15790076,1632.0,68.0,99.74043095552159
6786,900.0,400.0,0.94,500.0,20.0,0.0464414,480.0,20.0,99.484276001802
6787,900.0,400.0,0.94,1000.0,27.0,0.06269589,648.0,27.0,99.79995497266273
6788,900.0,400.0,0.94,1500.0,33.0,0.07662831,792.0,33.0,99.84822072951567
6789,900.0,400.0,0.94,2000.0,38.0,0.08823866,912.0,38.0,99.65598942557806
6790,900.0,400.0,0.94,2500.0,43.0,0.09984901,1032.0,43.0,99.58084114969203
6791,900.0,400.0,0.94,3000.0,48.0,0.11145936,1152.0,48.0,99.64320393589992
6792,900.0,400.0,0.94,3500.0,53.0,0.12306971,1272.0,53.0,99.73161891511299
6793,900.0,400.0,0.94,4000.0,58.0,0.13468006,1392.0,58.0,99.79942723194941
6794,900.0,400.0,0.94,4500.0,62.0,0.14396834,1488.0,62.0,99.42718041010681
6795,900.0,400.0,0.95,500.0,20.0,0.0464414,480.0,20.0,99.8856143174426
6796,900.0,400.0,0.95,1000.0,26.0,0.06037382,624.0,26.0,99.59933633280843
6797,900.0,400.0,0.95,1500.0,32.0,0.07430624,768.0,32.0,99.89471012388313
6798,900.0,400.0,0.95,2000.0,36.0,0.08359452,864.0,36.0,99.00173771826438
6799,900.0,400.0,0.95,2500.0,41.0,0.09520487,984.0,41.0,99.68935005339836
6800,900.0,400.0,0.95,3000.0,45.0,0.10449315,1080.0,45.0,99.27614501771956
6801,900.0,400.0,0.95,3500.0,50.0,0.1161035,1200.0,50.0,99.82309701584113
6802,900.0,400.0,0.95,4000.0,54.0,0.12539178,1296.0,54.0,99.78224355289757
6803,900.0,400.0,0.95,4500.0,58.0,0.13468006,1392.0,58.0,99.76203210831979
6804,900.0,400.0,0.96,500.0,20.0,0.0464414,480.0,20.0,99.95565420536174
6805,900.0,400.0,0.96,1000.0,26.0,0.06037382,624.0,26.0,99.93393846039015
6806,900.0,400.0,0.96,1500.0,31.0,0.07198417,744.0,31.0,99.91320817280295
6807,900.0,400.0,0.96,2000.0,35.0,0.08127245,840.0,35.0,99.74952832003446
6808,900.0,400.0,0.96,2500.0,39.0,0.09056073,936.0,39.0,99.63463744731922
6809,900.0,400.0,0.96,3000.0,43.0,0.09984901,1032.0,43.0,99.68882180357686
6810,900.0,400.0,0.96,3500.0,47.0,0.10913729,1128.0,47.0,99.79369707731098
6811,900.0,400.0,0.96,4000.0,50.0,0.1161035,1200.0,50.0,99.37620272904395
6812,900.0,400.0,0.96,4500.0,54.0,0.12539178,1296.0,54.0,99.74374358830423
6813,900.0,400.0,0.97,500.0,19.0,0.04411933,456.0,19.0,99.7331885423962
6814,900.0,400.0,0.97,1000.0,25.0,0.05805175,600.0,25.0,99.8747952703738
6815,900.0,400.0,0.97,1500.0,30.0,0.0696621,720.0,30.0,99.917920830593
6816,900.0,400.0,0.97,2000.0,34.0,0.07895038,816.0,34.0,99.87921550233185
6817,900.0,400.0,0.97,2500.0,37.0,0.08591659,888.0,37.0,99.23912012065618
6818,900.0,400.0,0.97,3000.0,41.0,0.09520487,984.0,41.0,99.75839678307084
6819,900.0,400.0,0.97,3500.0,44.0,0.10217108,1056.0,44.0,99.51780505771559
6820,900.0,400.0,0.97,4000.0,47.0,0.10913729,1128.0,47.0,99.28090507921819
6821,900.0,400.0,0.97,4500.0,50.0,0.1161035,1200.0,50.0,99.21049339758126
6822,900.0,400.0,0.98,500.0,19.0,0.04411933,456.0,19.0,99.91658317623178
6823,900.0,400.0,0.98,1000.0,24.0,0.05572968,576.0,24.0,99.64340264577073
6824,900.0,400.0,0.98,1500.0,29.0,0.06734003,696.0,29.0,99.91182340939898
6825,900.0,400.0,0.98,2000.0,32.0,0.07430624,768.0,32.0,99.24882230394215
6826,900.0,400.0,0.98,2500.0,36.0,0.08359452,864.0,36.0,99.81443482703527
6827,900.0,400.0,0.98,3000.0,39.0,0.09056073,936.0,39.0,99.71639963599534
6828,900.0,400.0,0.98,3500.0,42.0,0.09752694,1008.0,42.0,99.71599496988908
6829,900.0,400.0,0.98,4000.0,45.0,0.10449315,1080.0,45.0,99.7843908204019
6830,900.0,400.0,0.98,4500.0,47.0,0.10913729,1128.0,47.0,99.09195770240589
6831,900.0,400.0,0.99,500.0,19.0,0.04411933,456.0,19.0,99.96290609761496
6832,900.0,400.0,0.99,1000.0,24.0,0.05572968,576.0,24.0,99.92919369492046
6833,900.0,400.0,0.99,1500.0,28.0,0.06501796,672.0,28.0,99.89143023243898
6834,900.0,400.0,0.99,2000.0,31.0,0.07198417,744.0,31.0,99.54640357614741
6835,900.0,400.0,0.99,2500.0,34.0,0.07895038,816.0,34.0,99.2146736985433
6836,900.0,400.0,0.99,3000.0,37.0,0.08591659,888.0,37.0,99.44753195438015
6837,900.0,400.0,0.99,3500.0,40.0,0.0928828,960.0,40.0,99.72970452649366
6838,900.0,400.0,0.99,4000.0,42.0,0.09752694,1008.0,42.0,99.00278392876089
6839,900.0,400.0,0.99,4500.0,45.0,0.10449315,1080.0,45.0,99.75425661713086
6840,900.0,500.0,0.9,500.0,22.0,0.05108554,528.0,22.0,99.7093999966374
6841,900.0,500.0,0.9,1000.0,31.0,0.07198417,744.0,31.0,99.86507069149846
6842,900.0,500.0,0.9,1500.0,39.0,0.09056073,936.0,39.0,99.81338095848528
6843,900.0,500.0,0.9,2000.0,47.0,0.10913729,1128.0,47.0,99.77790739692907
6844,900.0,500.0,0.9,2500.0,55.0,0.12771385,1320.0,55.0,99.67384126633065
6845,900.0,500.0,0.9,3000.0,63.0,0.14629041,1512.0,63.0,99.22630873132438
6846,900.0,500.0,0.9,3500.0,72.0,0.16718904,1728.0,72.0,99.2477944948041
6847,900.0,500.0,0.9,4000.0,82.0,0.19040974,1968.0,82.0,99.54862959564406
6848,900.0,500.0,0.9,4500.0,92.0,0.21363044,2208.0,92.0,99.35420694229522
6849,900.0,500.0,0.91,500.0,22.0,0.05108554,528.0,22.0,99.92115699238808
6850,900.0,500.0,0.91,1000.0,30.0,0.0696621,720.0,30.0,99.87409834836478
6851,900.0,500.0,0.91,1500.0,37.0,0.08591659,888.0,37.0,99.68067711869678
6852,900.0,500.0,0.91,2000.0,44.0,0.10217108,1056.0,44.0,99.50438326938504
6853,900.0,500.0,0.91,2500.0,51.0,0.11842557,1224.0,51.0,99.26675241037137
6854,900.0,500.0,0.91,3000.0,59.0,0.13700213,1416.0,59.0,99.73832026676301
6855,900.0,500.0,0.91,3500.0,66.0,0.15325662,1584.0,66.0,99.4309055896417
6856,900.0,500.0,0.91,4000.0,74.0,0.17183318,1776.0,74.0,99.52783539843921
6857,900.0,500.0,0.91,4500.0,82.0,0.19040974,1968.0,82.0,99.37291300991481
6858,900.0,500.0,0.92,500.0,21.0,0.04876347,504.0,21.0,99.65590555202904
6859,900.0,500.0,0.92,1000.0,29.0,0.06734003,696.0,29.0,99.8651977595866
6860,900.0,500.0,0.92,1500.0,36.0,0.08359452,864.0,36.0,99.87944266117792
6861,900.0,500.0,0.92,2000.0,42.0,0.09752694,1008.0,42.0,99.69435372592298
6862,900.0,500.0,0.92,2500.0,48.0,0.11145936,1152.0,48.0,99.36127028424772
6863,900.0,500.0,0.92,3000.0,55.0,0.12771385,1320.0,55.0,99.76386171808302
6864,900.0,500.0,0.92,3500.0,61.0,0.14164627,1464.0,61.0,99.56201705408358
6865,900.0,500.0,0.92,4000.0,68.0,0.15790076,1632.0,68.0,99.73731673757742
6866,900.0,500.0,0.92,4500.0,74.0,0.17183318,1776.0,74.0,99.36410301774117
6867,900.0,500.0,0.93,500.0,21.0,0.04876347,504.0,21.0,99.9069076610266
6868,900.0,500.0,0.93,1000.0,28.0,0.06501796,672.0,28.0,99.83282487843259
6869,900.0,500.0,0.93,1500.0,34.0,0.07895038,816.0,34.0,99.64493819793566
6870,900.0,500.0,0.93,2000.0,40.0,0.0928828,960.0,40.0,99.70595805584577
6871,900.0,500.0,0.93,2500.0,46.0,0.10681522,1104.0,46.0,99.80997017465259
6872,900.0,500.0,0.93,3000.0,51.0,0.11842557,1224.0,51.0,99.51190102535266
6873,900.0,500.0,0.93,3500.0,57.0,0.13235799,1368.0,57.0,99.74679148167117
6874,900.0,500.0,0.93,4000.0,62.0,0.14396834,1488.0,62.0,99.44980482114394
6875,900.0,500.0,0.93,4500.0,68.0,0.15790076,1632.0,68.0,99.6761678942709
6876,900.0,500.0,0.94,500.0,20.0,0.0464414,480.0,20.0,99.35781932370462
6877,900.0,500.0,0.94,1000.0,27.0,0.06269589,648.0,27.0,99.75031776190264
6878,900.0,500.0,0.94,1500.0,33.0,0.07662831,792.0,33.0,99.81049139255508
6879,900.0,500.0,0.94,2000.0,38.0,0.08823866,912.0,38.0,99.57109055100219
6880,900.0,500.0,0.94,2500.0,43.0,0.09984901,1032.0,43.0,99.47768827046639
6881,900.0,500.0,0.94,3000.0,48.0,0.11145936,1152.0,48.0,99.55519203207797
